node_id,in_degree,out_degree,clustering_coefficient,triangle_count,betweenness_centrality,closeness_centrality,eigenvector_centrality,mean_neighbor_degree,max_neighbor_degree,mean_neighbor_clustering,mean_neighbor_betweenness,mean_neighbor_closeness,label
1107455,0,4,0.5,3,6.762454669630852e-05,0.1802728978860972,0.004512290630528,33.75,78,0.1684004342540928,0.0235806040107428,0.1924735272426892,4
1111052,0,4,0.5,3,7.707115834305417e-05,0.1806300436541575,0.0047119868303404,35.5,78,0.1214307372843958,0.0240974977792369,0.1932633792256735,4
1114125,0,2,1.0,1,0.0,0.1610293550598243,0.0012078436796235,25.0,42,0.1170150987224157,0.0077446648791928,0.1875014393925235,4
1117942,0,3,0.3333333333333333,1,8.508364385144373e-05,0.1801304347140677,0.0040030518180274,42.333333333333336,78,0.0488725366774147,0.030349748880666,0.1920810550048376,4
1118245,0,4,0.1666666666666666,1,0.0002582909784807,0.1614971319875169,0.0011986005210875,15.75,42,0.1700154858691444,0.0043329909025151,0.1718341501728651,4
1118332,0,2,0.0,0,0.0004594831270763,0.166462464096386,0.000892996647856,23.0,42,0.0932055749128919,0.0086175869447266,0.1848517894992383,2
1120170,0,2,0.0,0,5.561254227150402e-06,0.1662318057811999,0.0015638825635445,23.5,42,0.2098722415795586,0.0074868132757808,0.1904240476171423,4
1126029,0,4,0.3333333333333333,2,0.0005862690450624,0.176572199308375,0.002501610478084,22.25,42,0.1896247408614639,0.0140621182548147,0.1876969144656893,4
124064,3,5,0.3928571428571428,11,0.000950351077254,0.1877570445528676,0.0077696500925325,26.75,78,0.1472809088367703,0.020516804448378,0.1930858087635355,4
128,4,4,0.2142857142857142,6,0.0014041830918599,0.1858434994595853,0.0060312130449224,21.875,78,0.2642349393492686,0.0153117164152145,0.1846092584432045,4
130,3,4,0.0666666666666666,1,0.0038321927820026,0.1683932122393479,0.0018302779007483,12.5,42,0.1680093619118009,0.0052295355966266,0.1759634957029045,4
136665,1,1,1.0,1,0.0,0.1641606424826657,0.0009863202874769,25.0,42,0.08130081300813,0.0086115421987382,0.188373226033063,4
191404,0,1,0.0,0,0.0,0.1568410184319695,0.0007873408819412,42.0,42,0.0197444831591173,0.0140851466665257,0.1891593793254617,3
193742,2,4,0.3333333333333333,5,0.0003139232740188,0.1843703406027512,0.0065406705372961,28.0,78,0.2866566868091258,0.020130595049374,0.1938275383187183,4
23258,3,5,0.1428571428571428,4,0.0031379377309507,0.1875870727406644,0.0028534468432739,11.875,42,0.3649512593196208,0.0085392725942443,0.1820601494682764,4
28227,2,3,0.4,4,0.0002225024067155,0.1805299002749733,0.0047596298245291,29.4,78,0.1061000787830056,0.01861670015424,0.1856498258685348,4
28287,8,5,0.0909090909090909,6,0.0041071688533438,0.1874328197411244,0.0162287257586593,9.916666666666666,42,0.3431632307394501,0.0039984662664888,0.179631479614392,4
28350,12,2,0.1648351648351648,15,0.0015438936484535,0.1811612240400424,0.0071072876208687,12.5,78,0.3647243871111466,0.0067798246561322,0.1811059633910819,4
28387,1,4,0.1,1,9.969270322714056e-05,0.1654835574903305,0.0019133993919031,16.0,42,0.1176510441575004,0.0048021456550658,0.1819314416703704,4
28471,1,4,0.3,3,0.0029753677825225,0.1878963416760212,0.0047788176673072,31.2,78,0.1104493569558131,0.0228443632448719,0.1933546217510809,4
28485,2,3,0.3,3,0.0008091842308032,0.1853900382978295,0.004356492731159,28.8,78,0.0861200588029856,0.0216657421556342,0.1923240357784103,4
341188,2,5,0.0952380952380952,2,0.0005891026181331,0.1658930510095934,0.0022761224183892,13.571428571428571,42,0.106223796585551,0.0038079878992945,0.1773642869547919,4
38480,1,5,0.1333333333333333,2,0.0017527810568585,0.1850739299181401,0.0054873141901467,30.33333333333333,78,0.031840019184109,0.0243115750212375,0.1899377053537084,4
39403,1,4,0.3333333333333333,2,7.972875160680213e-05,0.1665111053306898,0.0016149894630805,18.25,42,0.0843653924984628,0.0067316699837315,0.1825995872173304,4
434,1,5,0.1333333333333333,2,0.0076547502542135,0.1889711922460465,0.0040482219891315,26.83333333333333,78,0.0521482249980324,0.020772804427082,0.1834127643149482,4
55968,1,4,0.1,1,0.0009199404860456,0.1857829098436558,0.0042641740913452,28.0,78,0.1269425696254964,0.0193777343591623,0.1884049942642313,4
58540,1,3,0.1666666666666666,1,0.0009222272397707,0.1812188361322796,0.0041896356923819,33.0,78,0.0475671009207594,0.0233530960256554,0.1892159290253344,4
6155,1,5,0.5333333333333333,8,0.0002372708073559,0.1875099145172601,0.0074895717463553,33.166666666666664,78,0.1310787298198785,0.0271033087566194,0.2020555290537291,4
6170,0,2,0.0,0,3.321772149437603e-05,0.1619446196001288,0.0010667437374461,29.5,42,0.0282545945207351,0.0108451520305317,0.1880808185851943,4
6196,6,3,0.1388888888888889,5,0.0016769399119741,0.1862991843785708,0.0044638704812976,14.666666666666666,42,0.0906048230989222,0.0098011691907851,0.1828653147722053,4
6220,3,5,0.3928571428571428,11,0.0006329670696291,0.1818404883024981,0.0067247937523041,21.75,78,0.1919348436116728,0.0121621843322426,0.1880471455525554,4
64484,1,1,1.0,1,0.0,0.1568518112353298,0.0008464391197943,22.0,42,0.5098722415795587,0.0070425733332628,0.1730055952803958,4
7432,0,2,0.0,0,5.675243657546017e-06,0.1589408354279209,0.0010748164692123,23.5,42,0.2098722415795586,0.0071448592457021,0.1840509771832134,4
755217,0,5,0.1,1,0.0057908945809835,0.1889398641306211,0.0043285859060263,34.4,78,0.0732357338256373,0.0286996808336824,0.1910579987193416,4
8213,0,3,0.0,0,0.0002592578842321,0.1620828074288426,0.0009934084943926,19.33333333333333,42,0.0187027065075845,0.0069401615130132,0.1735339469917487,4
91975,1,5,0.4,6,0.002228876486374,0.1855560502175035,0.0051988411991613,25.166666666666668,78,0.1882946321970712,0.0181333288393003,0.1913356548934857,4
976334,0,5,0.2,2,0.001989311599787,0.19087008213631,0.0088417551014142,23.8,42,0.0552611571682219,0.0227619051795588,0.1952731593953761,4
1109581,0,5,0.0,0,0.0022870626222387,0.160270743979174,0.0006247284760805,6.4,17,0.091797385620915,0.0020043770727048,0.1563258448191816,3
117,17,0,0.0367647058823529,5,0.0076051573945378,0.1870022578449268,0.0040069430712966,6.647058823529412,32,0.2059175407135558,0.0052394991045864,0.1743409057222121,4
149669,1,4,0.2,2,0.0168384194125251,0.1811180390045144,0.0014912808904261,14.8,32,0.3037003284618884,0.0165432315246165,0.1766073253771131,3
17476,9,4,0.0769230769230769,6,0.010471026525894,0.191398985714318,0.0085085956958215,7.0,30,0.202859631916427,0.0069418400449804,0.1757943618678468,4
189708,1,1,1.0,1,0.0,0.1575347654206796,0.0003833854744297,11.0,17,0.1183823529411764,0.0122217884035315,0.1840601484247206,3
206259,0,3,0.0,0,0.0001054633405276,0.1556415514422542,0.0003574910406961,8.0,17,0.0122549019607843,0.0026219151425376,0.1669866534762492,4
28202,3,4,0.0952380952380952,2,0.0019486799977961,0.1816665753464424,0.004126992794663,16.285714285714285,78,0.1829315642340852,0.0123259488693839,0.175379881717881,4
28278,1,5,0.2666666666666666,4,0.0080421741017269,0.1951014740111113,0.0060215333749869,34.5,78,0.0353718583193231,0.0344505568010679,0.2002321052167745,4
32872,1,3,0.3333333333333333,2,0.0003259108066522,0.1614971319875169,0.0006389622918986,9.25,17,0.152048319327731,0.0041965774030727,0.1719746568510836,4
33013,0,3,0.3333333333333333,1,0.0019671880018581,0.1721448924455716,0.0008866885729279,14.333333333333334,17,0.054989944695827,0.00878176468456,0.1829404898062732,4
6214,28,4,0.0665322580645161,33,0.0412504310832437,0.2133842464774212,0.0167629876714108,9.09375,78,0.2485959378652393,0.0071138221523371,0.188550935192123,4
75674,2,2,0.1666666666666666,1,0.0003052382516633,0.1612343864236976,0.0005617754984652,8.25,17,0.2522467320261438,0.0021761830959445,0.1711653454680881,4
20526,2,4,0.2666666666666666,4,0.000569365571515,0.179831993757145,0.0042739688278083,17.666666666666668,78,0.1489232989232989,0.013227862087989,0.18127195160329,4
13960,0,5,0.1,1,0.0076132666575259,0.1878963416760212,0.0044178253952952,26.6,78,0.0363001246065762,0.0282170046579852,0.1870150957000462,4
345340,0,5,0.2,2,0.0039252549394135,0.1803014175661931,0.0017935572754136,12.8,32,0.1754676237740754,0.0111113492715059,0.1809282055596714,4
1118092,0,3,0.0,0,0.000136183320722,0.1606661394848673,0.0003391490656777,6.0,9,0.1722222222222222,0.0010560780144682,0.1706198088056919,4
288,2,1,0.0,0,0.0002211120287621,0.1581358762919254,0.0001446394346441,5.666666666666667,10,0.0,0.0018679000387348,0.1695433081338513,4
36167,1,3,0.0,0,0.0007425507955869,0.1777980125485034,0.0013809842170807,10.75,32,0.015625,0.0076768724680792,0.1795131168269046,4
1135125,0,3,0.0,0,0.0022563901588759,0.1781732604449162,0.0005160242831918,14.0,34,0.0023767082590612,0.0225066390767788,0.1795200405005319,2
424,3,2,0.0,0,0.0036767651738034,0.1687172850386242,0.0001008098400759,4.2,10,0.0088888888888888,0.004545890531339,0.1626001628603201,5
218666,0,1,0.0,0,0.0,0.1425230113719635,7.025028907628913e-06,5.0,5,0.0,0.0036767651738034,0.1687172850386242,0
47684,0,3,0.0,0,0.0017006145529309,0.1430776800497027,7.175384960905673e-06,3.0,5,0.0,0.0015566714886907,0.1408800435822245,0
267003,1,1,0.0,0,9.448576390973476e-05,0.1608021531479233,0.0002962074372745,6.0,6,0.0666666666666666,0.0041003677917511,0.1750230323774156,2
58454,2,1,0.0,0,0.0007774465930653,0.1442183183088778,0.0014635471968537,4.0,8,0.0833333333333333,0.0011619606795052,0.1449976679535416,0
463,1,0,0.0,0,0.0,0.1246374956732181,0.0001017000560382,3.0,3,0.0,0.0007774465930653,0.1442183183088778,0
1102364,0,2,1.0,1,0.0,0.0827658141202546,1.6551392721988108e-10,4.0,4,0.4166666666666666,0.0006779845815048,0.0909565253192882,3
504,4,0,0.3333333333333333,2,0.0010162260335704,0.0909528957691957,1.140847758373562e-09,3.25,6,0.425,0.0014375489239662,0.0893531973607581,3
1112650,0,1,0.0,0,0.0,0.082753794687475,8.031219020313117e-11,4.0,4,0.3333333333333333,0.0010162260335704,0.0909528957691957,3
506,3,2,0.5,3,0.0003397431294392,0.0909601548693808,1.210142859815542e-09,3.75,6,0.4666666666666666,0.0017761999244064,0.0914020652074565,3
89416,5,2,0.2,3,0.0054104525664257,0.1009330257659218,1.4789482135925978e-08,4.666666666666667,12,0.3459595959595959,0.0031873611912937,0.0963406915847484,3
1106546,0,3,0.3333333333333333,1,0.0006781210976296,0.0909565251744538,1.1343948858547003e-09,4.333333333333333,6,0.2333333333333333,0.0021427570960399,0.0915540000531054,3
10796,14,3,0.0073529411764705,1,0.0215908699237129,0.2045562703824655,0.0106175697221345,9.882352941176473,78,0.0451538544844832,0.0114501376235122,0.1832659497960229,0
1105033,0,2,1.0,1,0.0,0.1789144835849147,0.0069451589277509,21.5,30,0.0660477453580901,0.0391943332566955,0.2037060565830789,4
1111304,0,5,0.3,3,0.0025233240539993,0.1940054916053973,0.0097923548154703,24.6,78,0.3187900605141984,0.0298323764554504,0.195493749570662,4
1113614,0,3,1.0,3,0.0,0.1874636500429158,0.0102413514641811,38.66666666666666,78,0.1360786722855688,0.0482604133422051,0.2086572023770112,4
114308,1,1,0.0,0,0.0004676025748564,0.1757824108021758,0.0064174081896225,17.0,30,0.0275862068965517,0.0343411495959354,0.1856100813914453,4
134128,3,5,0.3214285714285714,9,0.0004886026817792,0.1887677449997361,0.0119398038360651,17.5,78,0.4198065583841446,0.0184847242547408,0.1905308570637632,4
161221,1,3,0.1666666666666666,1,0.0120181407353489,0.1976561325764667,0.0100077474975886,46.0,78,0.0232753526565524,0.0575702528199006,0.2016969679947783,2
170798,1,2,0.0,0,0.0082164067710927,0.1763536186361171,0.0064630049042578,14.0,30,0.0406130268199233,0.0257646989717419,0.172104710976704,0
19045,4,2,0.2666666666666666,4,0.0019398643481002,0.1765175033587713,0.00751156387529,8.5,30,0.3472906403940887,0.0118757624082137,0.1682407171357815,1
20972,1,2,0.0,0,0.0010241101977514,0.1824372115312801,0.0067259437143909,12.0,30,0.0183908045977011,0.0245435483975493,0.1872222090984006,4
28456,0,5,0.1,1,0.0034007988709387,0.1814207673409593,0.0084009899571121,13.2,30,0.0595792713034092,0.0165590479352832,0.178686468048115,6
299195,0,3,0.3333333333333333,1,0.0001639814372075,0.1874790689975171,0.0095589303906844,37.0,78,0.1400469262538227,0.0480976850765566,0.1997660652861641,2
299197,0,5,0.1,1,0.0227386708715868,0.2041349203718264,0.0099359794017473,30.8,78,0.0199255916497295,0.0475343338842668,0.2008180888879901,2
334153,1,3,0.3333333333333333,2,0.002076848219336,0.1752687828428922,0.0064570994643999,9.5,30,0.5137931034482759,0.0170470182062235,0.1654964348643416,6
35490,4,1,0.2,2,0.0080916184060435,0.1764901680891842,0.0064922704058823,9.6,30,0.1091297208538587,0.0148450425289956,0.1632475330799522,0
595056,0,5,0.2,2,0.001943138303709,0.1885491373043108,0.0185404637320118,27.6,78,0.0741846659088038,0.0309025315905866,0.1959670227762986,1
6151,9,3,0.2727272727272727,15,0.0014049172604278,0.1960748835158549,0.0145374390484721,18.454545454545453,78,0.2347733063781198,0.0196643440520145,0.1938773371588526,4
6213,76,3,0.0316350316350316,95,0.0763749973573392,0.2211907346794579,0.0438886533629651,6.448717948717949,32,0.3294202130288858,0.0042077141878126,0.1859057078460114,4
6215,2,3,0.4,4,0.0008884798850358,0.1916887159088229,0.0111582499635697,30.0,78,0.1092393692699588,0.0372252444789567,0.2003127674601172,4
64519,3,1,0.0,0,0.0028768633460154,0.1796477396651807,0.0065414366279155,11.0,30,0.0721264367816092,0.0181405506433799,0.1743353940932231,4
87363,1,4,0.5,3,0.0005906276989619,0.1752687828428922,0.007105309375747,10.25,30,0.4137931034482758,0.0174851368405852,0.1727260924740645,1
1103979,0,3,0.3333333333333333,1,0.0001899151528138,0.1476180636533782,3.226748757149714e-05,4.333333333333333,7,0.3968253968253967,0.0004354032254765,0.1602617654186436,2
906,7,0,0.1904761904761904,4,0.0010097812135824,0.1739048234433366,0.000270054190602,9.428571428571429,44,0.2402094030001006,0.0087745093108913,0.1730585219375544,2
1105344,0,4,0.3333333333333333,2,0.0011990824488823,0.1738517672848611,0.0002189214812749,20.75,44,0.1426570956442648,0.0209745499367908,0.1804860431318462,2
1114352,0,4,0.0,0,0.0047908695261216,0.181710022390929,0.0007007185641555,30.5,74,0.0523976671236945,0.0439237077281666,0.1841159032969447,2
1136397,0,5,0.0,0,0.0020021798194679,0.1757553027119912,0.0002324246990009,16.4,40,0.0623260073260073,0.021809053206571,0.1804146140048921,2
1140040,0,3,0.3333333333333333,1,0.0005152891570764,0.1655917559659872,0.0001819362568128,18.0,44,0.0684251149367428,0.0178667659790307,0.1731568311472587,2
34355,1,2,0.6666666666666666,2,0.000235456817523,0.1654715441649229,0.0001831523243312,18.0,44,0.1795362260478539,0.0178961562069167,0.1743113614958421,2
910,41,5,0.014799154334038,14,0.0524887722543538,0.2014111973908115,0.0023262011002381,3.7954545454545454,10,0.262536075036075,0.0029584745354687,0.1728049169685251,2
1104379,0,4,0.3333333333333333,2,0.0014903582305902,0.1702420285959977,0.0003167373655089,14.5,44,0.1025093123930333,0.0147063082496596,0.1760611305588282,2
1105530,0,2,1.0,1,0.0,0.1651837467114873,0.0001742171916136,23.0,44,0.507399577167019,0.0262443861271769,0.1832974720511494,2
1108834,0,5,0.1,1,0.0089413306396113,0.1930361213475452,0.0016634568429983,31.8,65,0.0238252154821922,0.0550416741615585,0.1939628052532301,2
1110520,0,2,1.0,1,0.0,0.1657603462200431,0.0001746957930892,23.5,44,0.1740662438336856,0.0267659114088277,0.1840281064038358,2
1114118,0,2,0.0,0,0.0006779390761298,0.1651957182832159,0.0001628631594234,22.5,44,0.007399577167019,0.0262443861271769,0.170706536011044,2
1116569,0,2,0.0,0,0.0007065133416072,0.1652196666332135,0.0001628841961967,23.0,44,0.007399577167019,0.0262963843376238,0.1715022976913001,2
1118848,0,2,1.0,1,0.0,0.1665841205051387,0.0002154413691978,26.5,44,0.0490662438336856,0.0298816878531461,0.1914304243948092,2
1120858,0,3,0.3333333333333333,1,0.0024753637976069,0.1669012609556867,0.0001766999474213,25.33333333333333,44,0.0910441625557904,0.0206331590898668,0.1673146464251089,2
1122460,0,2,0.0,0,0.0006779390761298,0.1651957182832159,0.0001628631594234,22.5,44,0.007399577167019,0.0262443861271769,0.170706536011044,2
1126044,0,5,0.0,0,0.0043054644834694,0.1732966259311042,0.0003861187528648,17.4,44,0.0953083157152924,0.0170188458036802,0.170595798387283,2
1129111,0,2,1.0,1,0.0,0.1651957182832159,0.0001763181484733,24.0,44,0.1740662438336856,0.0263307909458305,0.1850018457690675,2
1135137,0,3,0.0,0,0.0015512396264079,0.1789144835849147,0.0009105317995059,50.333333333333336,74,0.0165007368137345,0.0556841699143741,0.1977136643068487,2
1152194,0,2,0.0,0,0.0007802934327055,0.1737457520292563,0.0001966024805202,36.5,44,0.0234094293837677,0.0411200729259637,0.1943603986326156,2
12439,3,3,0.2666666666666666,4,0.0077347386840136,0.1818549960804064,0.0003075181077171,14.833333333333334,44,0.1079499312057451,0.0146393126463127,0.1817464561630557,2
12946,0,2,0.0,0,0.0018041573890638,0.1781454099938893,0.0002924636171595,42.0,44,0.0138098335772754,0.0709164552247357,0.2045209804075488,3
131042,1,3,0.1666666666666666,1,0.0025543300705448,0.1750803073102245,0.0002039350458738,21.0,44,0.1367047146918839,0.0211961785120658,0.1758371114049498,2
13136,2,1,0.3333333333333333,1,0.0005448821067009,0.1660380624178186,0.0001765860815291,16.666666666666668,44,0.2271552736669015,0.0178450265641655,0.1706035534634682,2
160705,0,3,0.3333333333333333,1,0.0010316784647578,0.1666450154168602,0.0001811991030336,21.33333333333333,44,0.1577108292224571,0.0193919162649032,0.1727204691487599,2
227286,1,4,0.2,2,0.0056616439581698,0.170026146566598,0.0002858990149786,13.6,44,0.1296264975334742,0.0157561754610452,0.1686233607351225,2
242637,1,3,0.0,0,0.0021845654543159,0.1726795849145313,0.0002355113484707,15.25,44,0.0036997885835095,0.0157511848422927,0.1740162598826486,2
31043,0,3,0.0,0,0.0013510800924873,0.1699881065606543,0.0002808882673127,18.33333333333333,44,0.1477901943018222,0.0193159982431888,0.1809521620930933,2
340075,0,3,0.3333333333333333,1,0.0010174843093854,0.1805156031418241,0.0008561943711587,41.0,74,0.0403643731773709,0.0484996453938973,0.1992682821955002,2
340078,2,2,0.1666666666666666,1,0.0017432604233107,0.173547321522142,0.0001949877797598,14.25,44,0.0703664552501761,0.0157219030271666,0.175719411488978,2
35905,4,2,0.0,0,0.0030083593968437,0.1692937107005209,0.0001920655370041,11.6,44,0.0229598308668076,0.0119151342409835,0.1680289220146284,2
42847,1,4,0.3,3,0.0012241188732834,0.1737854925946793,0.0005520814851649,19.6,44,0.129911490318467,0.0178434240065087,0.1840261930679963,2
436796,0,2,0.0,0,0.0008479377334516,0.1758095272558283,0.0007101622475406,59.0,74,0.0105465597660564,0.0689148418791601,0.2023271109946395,2
48550,2,4,0.1333333333333333,2,0.0205675161367798,0.1846690853821448,0.0015186560800841,20.666666666666668,65,0.1149398163206302,0.0336927214873096,0.1759602925975086,2
